Date,average_sentiment,Brand,Sephora,Ulta,Fenty,Glossier
2021-04-06T00:00:00.000Z,2.0,Glossier,74,52,42,27
2021-04-07T00:00:00.000Z,1.6666666666666667,Glossier,78,55,38,30
2021-04-07T00:00:00.000Z,1.7647058823529411,Fenty,78,55,38,30
2021-04-07T00:00:00.000Z,1.2727272727272727,Ulta,78,55,38,30
2021-04-07T00:00:00.000Z,1.0769230769230769,Sephora,78,55,38,30
2021-04-08T00:00:00.000Z,1.8857142857142857,Fenty,80,55,36,28
2021-04-08T00:00:00.000Z,1.3333333333333333,Ulta,80,55,36,28
2021-04-08T00:00:00.000Z,1.0769230769230769,Sephora,80,55,36,28
2021-04-08T00:00:00.000Z,1.7333333333333334,Glossier,80,55,36,28
2021-04-09T00:00:00.000Z,0.6666666666666666,Ulta,90,58,37,28
2021-04-09T00:00:00.000Z,1.5833333333333333,Sephora,90,58,37,28
2021-04-09T00:00:00.000Z,1.5,Fenty,90,58,37,28
2021-04-09T00:00:00.000Z,1.6818181818181819,Glossier,90,58,37,28
2021-04-10T00:00:00.000Z,0.0,Glossier,91,72,37,29
2021-04-10T00:00:00.000Z,1.7777777777777777,Fenty,91,72,37,29
2021-04-10T00:00:00.000Z,1.6,Ulta,91,72,37,29
2021-04-10T00:00:00.000Z,1.875,Sephora,91,72,37,29
2021-04-11T00:00:00.000Z,0.6666666666666666,Glossier,93,74,41,31
2021-04-11T00:00:00.000Z,1.5714285714285714,Sephora,93,74,41,31
2021-04-11T00:00:00.000Z,1.9310344827586208,Fenty,93,74,41,31
2021-04-11T00:00:00.000Z,1.5555555555555556,Ulta,93,74,41,31
2021-04-12T00:00:00.000Z,1.6923076923076923,Sephora,80,57,35,26
2021-04-12T00:00:00.000Z,1.4,Ulta,80,57,35,26
2021-04-12T00:00:00.000Z,1.46875,Glossier,80,57,35,26
2021-04-12T00:00:00.000Z,1.8518518518518519,Fenty,80,57,35,26
2021-04-13T00:00:00.000Z,1.7142857142857142,Fenty,86,56,36,24
2021-04-13T00:00:00.000Z,2.0,Glossier,86,56,36,24
2021-04-13T00:00:00.000Z,1.25,Ulta,86,56,36,24
2021-04-13T00:00:00.000Z,1.3333333333333333,Sephora,86,56,36,24
2021-04-14T00:00:00.000Z,0.4827586206896552,Sephora,82,53,34,24
2021-04-14T00:00:00.000Z,1.2666666666666666,Ulta,82,53,34,24
2021-04-14T00:00:00.000Z,1.6363636363636365,Fenty,82,53,34,24
2021-04-14T00:00:00.000Z,1.1538461538461537,Glossier,82,53,34,24
2021-04-15T00:00:00.000Z,1.6,Glossier,89,58,34,31
2021-04-15T00:00:00.000Z,1.6666666666666667,Sephora,89,58,34,31
2021-04-15T00:00:00.000Z,1.2857142857142858,Ulta,89,58,34,31
2021-04-15T00:00:00.000Z,0.7692307692307693,Fenty,89,58,34,31
2021-04-16T00:00:00.000Z,1.8666666666666667,Fenty,85,66,33,27
2021-04-16T00:00:00.000Z,1.25,Ulta,85,66,33,27
2021-04-16T00:00:00.000Z,1.6363636363636365,Sephora,85,66,33,27
2021-04-16T00:00:00.000Z,1.0,Glossier,85,66,33,27
2021-04-17T00:00:00.000Z,0.75,Sephora,89,73,31,27
2021-04-17T00:00:00.000Z,0.7058823529411765,Ulta,89,73,31,27
2021-04-17T00:00:00.000Z,1.8235294117647058,Fenty,89,73,31,27
2021-04-17T00:00:00.000Z,1.5384615384615385,Glossier,89,73,31,27
2021-04-18T00:00:00.000Z,2.0,Ulta,79,72,31,34
2021-04-18T00:00:00.000Z,1.4,Fenty,79,72,31,34
2021-04-18T00:00:00.000Z,1.565217391304348,Sephora,79,72,31,34
2021-04-18T00:00:00.000Z,1.7142857142857142,Glossier,79,72,31,34
2021-04-19T00:00:00.000Z,0.0,Glossier,79,51,28,23
2021-04-19T00:00:00.000Z,1.125,Fenty,79,51,28,23
2021-04-19T00:00:00.000Z,1.4285714285714286,Ulta,79,51,28,23
2021-04-19T00:00:00.000Z,1.4545454545454546,Sephora,79,51,28,23
2021-04-20T00:00:00.000Z,1.5555555555555556,Ulta,76,54,27,21
2021-04-20T00:00:00.000Z,1.6363636363636365,Glossier,76,54,27,21
2021-04-20T00:00:00.000Z,1.9166666666666667,Fenty,76,54,27,21
2021-04-20T00:00:00.000Z,1.5454545454545454,Sephora,76,54,27,21
2021-04-21T00:00:00.000Z,1.3333333333333333,Sephora,69,53,29,26
2021-04-21T00:00:00.000Z,1.7142857142857142,Glossier,69,53,29,26
2021-04-21T00:00:00.000Z,1.8333333333333333,Fenty,69,53,29,26
2021-04-21T00:00:00.000Z,1.8,Ulta,69,53,29,26
2021-04-22T00:00:00.000Z,1.0,Ulta,70,53,30,27
2021-04-22T00:00:00.000Z,1.0666666666666667,Sephora,70,53,30,27
2021-04-22T00:00:00.000Z,1.5,Glossier,70,53,30,27
2021-04-22T00:00:00.000Z,1.2692307692307692,Fenty,70,53,30,27
2021-04-23T00:00:00.000Z,1.3076923076923077,Ulta,68,57,28,20
2021-04-23T00:00:00.000Z,1.6666666666666667,Fenty,68,57,28,20
2021-04-23T00:00:00.000Z,1.3636363636363635,Sephora,68,57,28,20
2021-04-23T00:00:00.000Z,1.0,Glossier,68,57,28,20
2021-04-24T00:00:00.000Z,1.5454545454545454,Ulta,76,68,24,27
2021-04-24T00:00:00.000Z,1.3333333333333333,Sephora,76,68,24,27
2021-04-24T00:00:00.000Z,1.75,Fenty,76,68,24,27
2021-04-24T00:00:00.000Z,1.75,Glossier,76,68,24,27
2021-04-25T00:00:00.000Z,0.9090909090909091,Ulta,74,68,31,29
2021-04-25T00:00:00.000Z,1.7777777777777777,Glossier,74,68,31,29
2021-04-25T00:00:00.000Z,1.8095238095238095,Fenty,74,68,31,29
2021-04-25T00:00:00.000Z,0.6,Sephora,74,68,31,29
2021-04-26T00:00:00.000Z,1.4285714285714286,Sephora,68,49,25,26
2021-04-26T00:00:00.000Z,1.4285714285714286,Ulta,68,49,25,26
2021-04-26T00:00:00.000Z,1.5714285714285714,Fenty,68,49,25,26
2021-04-26T00:00:00.000Z,1.0,Glossier,68,49,25,26
2021-04-27T00:00:00.000Z,1.0,Sephora,68,50,25,25
2021-04-27T00:00:00.000Z,2.0,Ulta,68,50,25,25
2021-04-27T00:00:00.000Z,1.625,Fenty,68,50,25,25
2021-04-27T00:00:00.000Z,1.2,Glossier,68,50,25,25
2021-04-28T00:00:00.000Z,1.8461538461538463,Glossier,70,49,27,22
2021-04-28T00:00:00.000Z,1.8,Ulta,70,49,27,22
2021-04-28T00:00:00.000Z,1.7142857142857142,Sephora,70,49,27,22
2021-04-28T00:00:00.000Z,1.6666666666666667,Fenty,70,49,27,22
2021-04-29T00:00:00.000Z,1.8181818181818181,Glossier,67,51,31,26
2021-04-29T00:00:00.000Z,1.7777777777777777,Ulta,67,51,31,26
2021-04-29T00:00:00.000Z,1.6666666666666667,Fenty,67,51,31,26
2021-04-29T00:00:00.000Z,1.3888888888888888,Sephora,67,51,31,26
2021-04-30T00:00:00.000Z,1.7777777777777777,Sephora,68,60,28,34
2021-04-30T00:00:00.000Z,1.6666666666666667,Glossier,68,60,28,34
2021-04-30T00:00:00.000Z,1.6923076923076923,Fenty,68,60,28,34
2021-04-30T00:00:00.000Z,2.0,Ulta,68,60,28,34
2021-05-01T00:00:00.000Z,1.6666666666666667,Sephora,73,67,59,30
2021-05-01T00:00:00.000Z,1.2,Ulta,73,67,59,30
2021-05-01T00:00:00.000Z,1.7857142857142858,Fenty,73,67,59,30
2021-05-01T00:00:00.000Z,2.0,Glossier,73,67,59,30
2021-05-02T00:00:00.000Z,1.4285714285714286,Ulta,76,67,60,30
2021-05-02T00:00:00.000Z,1.3333333333333333,Sephora,76,67,60,30
2021-05-02T00:00:00.000Z,1.0,Glossier,76,67,60,30
2021-05-02T00:00:00.000Z,1.8333333333333333,Fenty,76,67,60,30
2021-05-03T00:00:00.000Z,1.75,Sephora,69,53,58,33
2021-05-03T00:00:00.000Z,1.5714285714285714,Ulta,69,53,58,33
2021-05-03T00:00:00.000Z,1.4666666666666666,Fenty,69,53,58,33
2021-05-03T00:00:00.000Z,1.3333333333333333,Glossier,69,53,58,33
2021-05-04T00:00:00.000Z,2.0,Sephora,69,54,43,27
2021-05-04T00:00:00.000Z,1.3333333333333333,Glossier,69,54,43,27
2021-05-04T00:00:00.000Z,1.5,Fenty,69,54,43,27
2021-05-04T00:00:00.000Z,0.75,Ulta,69,54,43,27
2021-05-05T00:00:00.000Z,1.1111111111111112,Sephora,68,52,43,26
2021-05-05T00:00:00.000Z,1.7777777777777777,Fenty,68,52,43,26
2021-05-05T00:00:00.000Z,1.875,Glossier,68,52,43,26
2021-05-05T00:00:00.000Z,1.3333333333333333,Ulta,68,52,43,26
2021-05-06T00:00:00.000Z,1.5714285714285714,Sephora,78,59,40,27
2021-05-06T00:00:00.000Z,1.6818181818181819,Fenty,78,59,40,27
2021-05-06T00:00:00.000Z,1.7777777777777777,Ulta,78,59,40,27
2021-05-06T00:00:00.000Z,1.0,Glossier,78,59,40,27
2021-05-07T00:00:00.000Z,1.25,Ulta,77,67,30,31
2021-05-07T00:00:00.000Z,1.5,Sephora,77,67,30,31
2021-05-07T00:00:00.000Z,1.1666666666666667,Glossier,77,67,30,31
2021-05-07T00:00:00.000Z,2.0,Fenty,77,67,30,31
2021-05-08T00:00:00.000Z,1.6818181818181819,Sephora,79,74,33,28
2021-05-08T00:00:00.000Z,1.25,Ulta,79,74,33,28
2021-05-08T00:00:00.000Z,2.0,Glossier,79,74,33,28
2021-05-08T00:00:00.000Z,1.6666666666666667,Fenty,79,74,33,28
2021-05-09T00:00:00.000Z,1.6666666666666667,Sephora,73,74,29,27
2021-05-09T00:00:00.000Z,2.0,Ulta,73,74,29,27
2021-05-09T00:00:00.000Z,1.7692307692307692,Fenty,73,74,29,27
2021-05-10T00:00:00.000Z,1.4,Fenty,67,53,29,26
2021-05-10T00:00:00.000Z,1.3333333333333333,Sephora,67,53,29,26
2021-05-10T00:00:00.000Z,0.4,Glossier,67,53,29,26
2021-05-10T00:00:00.000Z,1.0,Ulta,67,53,29,26
2021-05-11T00:00:00.000Z,0.5714285714285714,Ulta,68,52,34,26
2021-05-11T00:00:00.000Z,0.0,Sephora,68,52,34,26
2021-05-11T00:00:00.000Z,1.5,Glossier,68,52,34,26
2021-05-11T00:00:00.000Z,0.6,Fenty,68,52,34,26
2021-05-12T00:00:00.000Z,0.8888888888888888,Ulta,67,54,39,21
2021-05-12T00:00:00.000Z,0.8,Sephora,67,54,39,21
2021-05-12T00:00:00.000Z,1.8333333333333333,Glossier,67,54,39,21
2021-05-12T00:00:00.000Z,1.1666666666666667,Fenty,67,54,39,21
2021-05-13T00:00:00.000Z,1.6363636363636365,Glossier,71,56,33,26
2021-05-13T00:00:00.000Z,1.1764705882352942,Fenty,71,56,33,26
2021-05-13T00:00:00.000Z,2.0,Ulta,71,56,33,26
2021-05-13T00:00:00.000Z,0.8571428571428571,Sephora,71,56,33,26
2021-05-14T00:00:00.000Z,1.1666666666666667,Sephora,70,62,31,30
2021-05-14T00:00:00.000Z,1.5,Glossier,70,62,31,30
2021-05-14T00:00:00.000Z,1.6923076923076923,Fenty,70,62,31,30
2021-05-14T00:00:00.000Z,1.3333333333333333,Ulta,70,62,31,30
2021-05-15T00:00:00.000Z,1.75,Fenty,68,72,31,23
2021-05-15T00:00:00.000Z,1.8333333333333333,Glossier,68,72,31,23
2021-05-15T00:00:00.000Z,1.3333333333333333,Ulta,68,72,31,23
2021-05-15T00:00:00.000Z,0.8076923076923077,Sephora,68,72,31,23
2021-05-16T00:00:00.000Z,1.0,Glossier,70,64,33,31
2021-05-16T00:00:00.000Z,1.7333333333333334,Fenty,70,64,33,31
2021-05-16T00:00:00.000Z,1.4285714285714286,Ulta,70,64,33,31
2021-05-16T00:00:00.000Z,1.0909090909090908,Sephora,70,64,33,31
2021-05-17T00:00:00.000Z,1.3846153846153846,Sephora,63,53,28,25
2021-05-17T00:00:00.000Z,1.6,Ulta,63,53,28,25
2021-05-17T00:00:00.000Z,1.5,Fenty,63,53,28,25
2021-05-17T00:00:00.000Z,2.0,Glossier,63,53,28,25
2021-05-18T00:00:00.000Z,1.5,Fenty,64,53,33,34
2021-05-18T00:00:00.000Z,1.1428571428571428,Ulta,64,53,33,34
2021-05-18T00:00:00.000Z,1.0588235294117647,Sephora,64,53,33,34
2021-05-18T00:00:00.000Z,1.0,Glossier,64,53,33,34
2021-05-19T00:00:00.000Z,1.8888888888888888,Sephora,75,50,26,31
2021-05-19T00:00:00.000Z,1.5714285714285714,Ulta,75,50,26,31
2021-05-19T00:00:00.000Z,1.7333333333333334,Glossier,75,50,26,31
2021-05-19T00:00:00.000Z,1.3333333333333333,Fenty,75,50,26,31
2021-05-20T00:00:00.000Z,1.5384615384615385,Fenty,70,57,28,32
2021-05-20T00:00:00.000Z,1.5833333333333333,Sephora,70,57,28,32
2021-05-20T00:00:00.000Z,1.5,Glossier,70,57,28,32
2021-05-20T00:00:00.000Z,1.5,Ulta,70,57,28,32
2021-05-21T00:00:00.000Z,2.0,Glossier,70,57,30,28
2021-05-21T00:00:00.000Z,1.6,Fenty,70,57,30,28
2021-05-21T00:00:00.000Z,1.75,Ulta,70,57,30,28
2021-05-21T00:00:00.000Z,0.6666666666666666,Sephora,70,57,30,28
2021-05-22T00:00:00.000Z,2.0,Glossier,76,68,29,29
2021-05-22T00:00:00.000Z,1.2857142857142858,Sephora,76,68,29,29
2021-05-22T00:00:00.000Z,1.8333333333333333,Ulta,76,68,29,29
2021-05-22T00:00:00.000Z,1.3,Fenty,76,68,29,29
2021-05-23T00:00:00.000Z,1.375,Ulta,71,64,30,29
2021-05-23T00:00:00.000Z,1.6923076923076923,Fenty,71,64,30,29
2021-05-23T00:00:00.000Z,1.6666666666666667,Sephora,71,64,30,29
2021-05-23T00:00:00.000Z,1.6666666666666667,Glossier,71,64,30,29
2021-05-24T00:00:00.000Z,2.0,Ulta,72,52,31,26
2021-05-24T00:00:00.000Z,2.0,Fenty,72,52,31,26
2021-05-24T00:00:00.000Z,1.3333333333333333,Glossier,72,52,31,26
2021-05-24T00:00:00.000Z,1.8125,Sephora,72,52,31,26
2021-05-25T00:00:00.000Z,1.6,Fenty,69,52,27,28
2021-05-25T00:00:00.000Z,1.5,Ulta,69,52,27,28
2021-05-25T00:00:00.000Z,1.4615384615384615,Sephora,69,52,27,28
2021-05-25T00:00:00.000Z,1.0,Glossier,69,52,27,28
2021-05-26T00:00:00.000Z,1.6923076923076923,Glossier,77,54,30,30
2021-05-26T00:00:00.000Z,1.7142857142857142,Fenty,77,54,30,30
2021-05-26T00:00:00.000Z,1.0,Ulta,77,54,30,30
2021-05-26T00:00:00.000Z,1.4,Sephora,77,54,30,30
2021-05-27T00:00:00.000Z,1.8,Fenty,75,57,28,25
2021-05-27T00:00:00.000Z,1.6,Ulta,75,57,28,25
2021-05-27T00:00:00.000Z,2.0,Glossier,75,57,28,25
2021-05-27T00:00:00.000Z,1.5,Sephora,75,57,28,25
2021-05-28T00:00:00.000Z,0.6666666666666666,Ulta,81,66,24,27
2021-05-28T00:00:00.000Z,2.0,Glossier,81,66,24,27
2021-05-28T00:00:00.000Z,0.8,Sephora,81,66,24,27
2021-05-28T00:00:00.000Z,1.9230769230769231,Fenty,81,66,24,27
2021-05-29T00:00:00.000Z,1.6,Ulta,87,72,26,28
2021-05-29T00:00:00.000Z,2.0,Fenty,87,72,26,28
2021-05-29T00:00:00.000Z,2.0,Glossier,87,72,26,28
2021-05-29T00:00:00.000Z,1.5384615384615385,Sephora,87,72,26,28
2021-05-30T00:00:00.000Z,2.0,Glossier,79,69,35,22
2021-05-30T00:00:00.000Z,1.9375,Fenty,79,69,35,22
2021-05-30T00:00:00.000Z,1.875,Ulta,79,69,35,22
2021-05-30T00:00:00.000Z,1.4,Sephora,79,69,35,22
2021-05-31T00:00:00.000Z,1.5555555555555556,Fenty,71,64,28,29
2021-05-31T00:00:00.000Z,0.8888888888888888,Ulta,71,64,28,29
2021-05-31T00:00:00.000Z,1.4074074074074074,Sephora,71,64,28,29
2021-05-31T00:00:00.000Z,2.0,Glossier,71,64,28,29
2021-06-01T00:00:00.000Z,1.0,Sephora,68,52,70,27
2021-06-01T00:00:00.000Z,1.1111111111111112,Fenty,68,52,70,27
2021-06-01T00:00:00.000Z,1.0909090909090908,Ulta,68,52,70,27
2021-06-01T00:00:00.000Z,1.2727272727272727,Glossier,68,52,70,27
2021-06-02T00:00:00.000Z,1.5,Sephora,69,55,69,26
2021-06-02T00:00:00.000Z,2.0,Ulta,69,55,69,26
2021-06-02T00:00:00.000Z,1.5714285714285714,Fenty,69,55,69,26
2021-06-02T00:00:00.000Z,1.0,Glossier,69,55,69,26
2021-06-03T00:00:00.000Z,1.25,Ulta,67,54,47,27
2021-06-03T00:00:00.000Z,1.1428571428571428,Sephora,67,54,47,27
2021-06-03T00:00:00.000Z,1.3333333333333333,Glossier,67,54,47,27
2021-06-03T00:00:00.000Z,1.4285714285714286,Fenty,67,54,47,27
2021-06-04T00:00:00.000Z,1.6521739130434783,Fenty,68,61,51,22
2021-06-04T00:00:00.000Z,1.5384615384615385,Sephora,68,61,51,22
2021-06-04T00:00:00.000Z,1.5,Ulta,68,61,51,22
2021-06-04T00:00:00.000Z,1.6,Glossier,68,61,51,22
2021-06-05T00:00:00.000Z,2.0,Sephora,74,63,41,26
2021-06-05T00:00:00.000Z,1.8333333333333333,Ulta,74,63,41,26
2021-06-05T00:00:00.000Z,1.6666666666666667,Glossier,74,63,41,26
2021-06-05T00:00:00.000Z,1.8125,Fenty,74,63,41,26
2021-06-06T00:00:00.000Z,0.7272727272727273,Sephora,69,63,33,30
2021-06-06T00:00:00.000Z,1.1428571428571428,Ulta,69,63,33,30
2021-06-06T00:00:00.000Z,2.0,Fenty,69,63,33,30
2021-06-06T00:00:00.000Z,2.0,Glossier,69,63,33,30
2021-06-07T00:00:00.000Z,1.25,Ulta,60,50,32,22
2021-06-07T00:00:00.000Z,1.4545454545454546,Sephora,60,50,32,22
2021-06-07T00:00:00.000Z,2.0,Glossier,60,50,32,22
2021-06-07T00:00:00.000Z,1.8571428571428572,Fenty,60,50,32,22
2021-06-08T00:00:00.000Z,2.0,Ulta,65,48,28,24
2021-06-08T00:00:00.000Z,1.8333333333333333,Sephora,65,48,28,24
2021-06-08T00:00:00.000Z,2.0,Glossier,65,48,28,24
2021-06-08T00:00:00.000Z,2.0,Fenty,65,48,28,24
2021-06-09T00:00:00.000Z,2.0,Glossier,67,53,29,25
2021-06-09T00:00:00.000Z,0.4,Ulta,67,53,29,25
2021-06-09T00:00:00.000Z,1.3333333333333333,Fenty,67,53,29,25
2021-06-09T00:00:00.000Z,0.8888888888888888,Sephora,67,53,29,25
2021-06-10T00:00:00.000Z,2.0,Sephora,64,54,27,71
2021-06-10T00:00:00.000Z,2.0,Ulta,64,54,27,71
2021-06-10T00:00:00.000Z,1.6363636363636365,Fenty,64,54,27,71
2021-06-10T00:00:00.000Z,1.5,Glossier,64,54,27,71
2021-06-11T00:00:00.000Z,2.0,Glossier,65,59,28,65
2021-06-11T00:00:00.000Z,2.0,Sephora,65,59,28,65
2021-06-11T00:00:00.000Z,2.0,Ulta,65,59,28,65
2021-06-11T00:00:00.000Z,1.3333333333333333,Fenty,65,59,28,65
2021-06-12T00:00:00.000Z,2.0,Sephora,70,60,22,59
2021-06-12T00:00:00.000Z,2.0,Fenty,70,60,22,59
2021-06-12T00:00:00.000Z,2.0,Ulta,70,60,22,59
2021-06-12T00:00:00.000Z,2.0,Glossier,70,60,22,59
2021-06-13T00:00:00.000Z,1.4,Glossier,69,60,23,47
2021-06-13T00:00:00.000Z,1.4285714285714286,Fenty,69,60,23,47
2021-06-13T00:00:00.000Z,1.3333333333333333,Ulta,69,60,23,47
2021-06-13T00:00:00.000Z,1.0,Sephora,69,60,23,47
2021-06-14T00:00:00.000Z,1.5,Ulta,59,49,27,53
2021-06-14T00:00:00.000Z,1.8571428571428572,Glossier,59,49,27,53
2021-06-14T00:00:00.000Z,1.7692307692307692,Sephora,59,49,27,53
2021-06-14T00:00:00.000Z,1.3636363636363635,Fenty,59,49,27,53
2021-06-15T00:00:00.000Z,1.0,Ulta,63,49,27,36
2021-06-15T00:00:00.000Z,0.9230769230769231,Sephora,63,49,27,36
2021-06-15T00:00:00.000Z,1.4,Fenty,63,49,27,36
2021-06-15T00:00:00.000Z,0.75,Glossier,63,49,27,36
2021-06-16T00:00:00.000Z,1.1,Sephora,69,56,36,25
2021-06-16T00:00:00.000Z,1.1428571428571428,Ulta,69,56,36,25
2021-06-16T00:00:00.000Z,1.8181818181818181,Fenty,69,56,36,25
2021-06-16T00:00:00.000Z,1.6,Glossier,69,56,36,25
2021-06-17T00:00:00.000Z,1.5,Ulta,63,52,39,28
2021-06-17T00:00:00.000Z,1.8,Fenty,63,52,39,28
2021-06-17T00:00:00.000Z,1.5,Glossier,63,52,39,28
2021-06-17T00:00:00.000Z,1.4615384615384615,Sephora,63,52,39,28
2021-06-18T00:00:00.000Z,1.6666666666666667,Glossier,66,60,33,23
2021-06-18T00:00:00.000Z,2.0,Ulta,66,60,33,23
2021-06-18T00:00:00.000Z,1.7142857142857142,Sephora,66,60,33,23
2021-06-18T00:00:00.000Z,2.0,Fenty,66,60,33,23
2021-06-19T00:00:00.000Z,1.8,Glossier,68,63,23,26
2021-06-19T00:00:00.000Z,1.6666666666666667,Fenty,68,63,23,26
2021-06-19T00:00:00.000Z,0.75,Ulta,68,63,23,26
2021-06-19T00:00:00.000Z,0.75,Sephora,68,63,23,26
2021-06-20T00:00:00.000Z,1.1428571428571428,Ulta,61,56,24,26
2021-06-20T00:00:00.000Z,2.0,Fenty,61,56,24,26
2021-06-20T00:00:00.000Z,2.0,Glossier,61,56,24,26
2021-06-20T00:00:00.000Z,1.5,Sephora,61,56,24,26
2021-06-21T00:00:00.000Z,2.0,Ulta,60,50,26,27
2021-06-21T00:00:00.000Z,1.75,Fenty,60,50,26,27
2021-06-21T00:00:00.000Z,1.4285714285714286,Sephora,60,50,26,27
2021-06-21T00:00:00.000Z,1.0,Glossier,60,50,26,27
2021-06-22T00:00:00.000Z,1.5,Fenty,64,53,22,22
2021-06-22T00:00:00.000Z,1.6666666666666667,Sephora,64,53,22,22
2021-06-22T00:00:00.000Z,1.75,Ulta,64,53,22,22
2021-06-23T00:00:00.000Z,2.0,Glossier,63,53,20,27
2021-06-23T00:00:00.000Z,1.2,Ulta,63,53,20,27
2021-06-23T00:00:00.000Z,1.2222222222222223,Sephora,63,53,20,27
2021-06-23T00:00:00.000Z,1.7272727272727273,Fenty,63,53,20,27
2021-06-24T00:00:00.000Z,1.7777777777777777,Fenty,64,55,27,22
2021-06-24T00:00:00.000Z,1.2307692307692308,Sephora,64,55,27,22
2021-06-24T00:00:00.000Z,1.0,Glossier,64,55,27,22
2021-06-24T00:00:00.000Z,1.2307692307692308,Ulta,64,55,27,22
2021-06-25T00:00:00.000Z,0.3333333333333333,Ulta,63,61,23,27
2021-06-25T00:00:00.000Z,1.6666666666666667,Fenty,63,61,23,27
2021-06-25T00:00:00.000Z,1.3333333333333333,Glossier,63,61,23,27
2021-06-25T00:00:00.000Z,0.9,Sephora,63,61,23,27
2021-06-26T00:00:00.000Z,1.7777777777777777,Ulta,72,64,27,26
2021-06-26T00:00:00.000Z,1.7777777777777777,Fenty,72,64,27,26
2021-06-26T00:00:00.000Z,1.8461538461538463,Glossier,72,64,27,26
2021-06-26T00:00:00.000Z,1.0,Sephora,72,64,27,26
2021-06-27T00:00:00.000Z,2.0,Glossier,71,68,24,24
2021-06-27T00:00:00.000Z,1.1818181818181819,Sephora,71,68,24,24
2021-06-27T00:00:00.000Z,1.75,Ulta,71,68,24,24
2021-06-27T00:00:00.000Z,1.6,Fenty,71,68,24,24
2021-06-28T00:00:00.000Z,1.411764705882353,Sephora,64,53,19,24
2021-06-28T00:00:00.000Z,1.2941176470588236,Ulta,64,53,19,24
2021-06-28T00:00:00.000Z,2.0,Fenty,64,53,19,24
2021-06-28T00:00:00.000Z,2.0,Glossier,64,53,19,24
2021-06-29T00:00:00.000Z,1.4,Fenty,68,56,21,23
2021-06-29T00:00:00.000Z,1.125,Ulta,68,56,21,23
2021-06-29T00:00:00.000Z,1.3,Sephora,68,56,21,23
2021-06-30T00:00:00.000Z,1.5384615384615385,Fenty,80,59,32,24
2021-06-30T00:00:00.000Z,1.4285714285714286,Ulta,80,59,32,24
2021-06-30T00:00:00.000Z,1.0,Sephora,80,59,32,24
2021-06-30T00:00:00.000Z,1.0,Glossier,80,59,32,24
2021-07-01T00:00:00.000Z,2.0,Glossier,72,58,60,21
2021-07-01T00:00:00.000Z,1.3529411764705883,Fenty,72,58,60,21
2021-07-01T00:00:00.000Z,1.3333333333333333,Ulta,72,58,60,21
2021-07-01T00:00:00.000Z,1.6666666666666667,Sephora,72,58,60,21
2021-07-02T00:00:00.000Z,2.0,Glossier,74,65,59,23
2021-07-02T00:00:00.000Z,1.2,Fenty,74,65,59,23
2021-07-02T00:00:00.000Z,1.5,Sephora,74,65,59,23
2021-07-02T00:00:00.000Z,2.0,Ulta,74,65,59,23
2021-07-03T00:00:00.000Z,2.0,Glossier,82,64,48,23
2021-07-03T00:00:00.000Z,2.0,Fenty,82,64,48,23
2021-07-03T00:00:00.000Z,1.8,Ulta,82,64,48,23
2021-07-03T00:00:00.000Z,2.0,Sephora,82,64,48,23
2021-07-04T00:00:00.000Z,1.4285714285714286,Glossier,80,61,51,20
2021-07-04T00:00:00.000Z,1.6666666666666667,Fenty,80,61,51,20
2021-07-04T00:00:00.000Z,1.4545454545454546,Sephora,80,61,51,20
2021-07-04T00:00:00.000Z,1.3333333333333333,Ulta,80,61,51,20
2021-07-05T00:00:00.000Z,2.0,Glossier,73,50,40,18
2021-07-05T00:00:00.000Z,2.0,Fenty,73,50,40,18
2021-07-05T00:00:00.000Z,1.6666666666666667,Ulta,73,50,40,18
2021-07-05T00:00:00.000Z,1.0,Sephora,73,50,40,18
2021-07-06T00:00:00.000Z,1.7142857142857142,Fenty,67,51,41,23
2021-07-06T00:00:00.000Z,1.8888888888888888,Ulta,67,51,41,23
2021-07-06T00:00:00.000Z,0.9333333333333333,Sephora,67,51,41,23
2021-07-06T00:00:00.000Z,0.0,Glossier,67,51,41,23
2021-07-07T00:00:00.000Z,1.2,Ulta,66,52,34,22
2021-07-07T00:00:00.000Z,2.0,Glossier,66,52,34,22
2021-07-07T00:00:00.000Z,2.0,Fenty,66,52,34,22
2021-07-07T00:00:00.000Z,1.2666666666666666,Sephora,66,52,34,22
2021-07-08T00:00:00.000Z,1.6666666666666667,Fenty,71,60,27,25
2021-07-08T00:00:00.000Z,2.0,Sephora,71,60,27,25
2021-07-08T00:00:00.000Z,1.25,Glossier,71,60,27,25
2021-07-08T00:00:00.000Z,1.5714285714285714,Ulta,71,60,27,25
2021-07-09T00:00:00.000Z,1.0,Glossier,70,60,34,29
2021-07-09T00:00:00.000Z,1.3333333333333333,Ulta,70,60,34,29
2021-07-09T00:00:00.000Z,1.5,Sephora,70,60,34,29
2021-07-09T00:00:00.000Z,2.0,Fenty,70,60,34,29
2021-07-10T00:00:00.000Z,2.0,Glossier,72,63,26,31
2021-07-10T00:00:00.000Z,1.875,Fenty,72,63,26,31
2021-07-10T00:00:00.000Z,2.0,Ulta,72,63,26,31
2021-07-10T00:00:00.000Z,1.5,Sephora,72,63,26,31
2021-07-11T00:00:00.000Z,2.0,Glossier,72,58,31,25
2021-07-11T00:00:00.000Z,1.5454545454545454,Sephora,72,58,31,25
2021-07-11T00:00:00.000Z,1.8333333333333333,Ulta,72,58,31,25
